# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.38914984379289674,0.37859400231009,1.9285825690624236,5.037536150956901,163.4799283190893,176.45165624000785,-0.5256848999134254,-1.902280244619332,-59.12687917023899,10.778405265389749
 0.39591861239585274,0.3918788691036439,1.9626711404718786,5.036155526807064,163.0804253155315,176.3333781146748,-0.5156505594853593,-1.9392978085741661,-59.021518830370574,15.565658400911694
 0.4025942607665194,0.4052053470053507,1.9962821829059305,5.034873104122982,162.6873137670821,176.21509998934172,-0.5058343708453646,-1.9769316947141649,-58.887395893529536,20.091372312294503
 0.40918117093641565,0.41857307662224075,2.029438579257345,5.033679752146477,162.30048494107595,176.09682186400863,-0.49623305008375496,-2.0151821806935644,-58.726901692694774,24.36562769115287
 0.41568337701286784,0.43198167481205535,2.0621613698732175,5.032567444206116,161.91983116932732,175.97854373867557,-0.4868432000161904,-2.054049435150258,-58.54224970309271,28.39836009978186
 0.4221046009381483,0.4454307353328838,2.0944699448775377,5.031529094807128,161.54524592177393,175.8602656133425,-0.4776613278393643,-2.0935335178239427,-58.33549054077573,32.199338431877024
 0.42844828368250254,0.45891982947620574,2.1263822115516327,5.030558424835508,161.17662387227037,175.74198748800944,-0.4686838612693313,-2.133634380521896,-58.108525340685176,35.778144846943086
 0.43471761256407926,0.47244850668353267,2.1579147406164623,5.029649849363027,160.81386095702572,175.62370936267635,-0.4599071634936879,-2.174351867893279,-57.86311774306027,39.144157574197315
 0.4409155452677488,0.48601629514689093,2.189082894579569,5.028798383798758,160.4568544262255,175.5054312373433,-0.4513275469148434,-2.215685718356297,-57.600904667592566,42.30653800297866
 0.44704483103749526,0.4996227023933571,2.219900940763115,5.027999564918414,160.1055028892033,175.38715311201022,-0.4429412856434628,-2.25763556573259,-57.32340605759368,45.27421634810906
 0.4531080294384245,0.5132672158539308,2.2503821511897986,5.027249384089454,159.75970635371021,175.26887498667713,-0.4347446270703176,-2.3002009403517145,-57.032033693647854,48.05588481174665
 0.45910752702041,0.5269493034169916,2.2805388911470805,5.026544230608987,159.41936625960943,175.15059686134407,-0.42673380227527546,-2.343381271106629,-56.72809921995931,50.65998769649546
 0.4650455521630732,0.5406684139666444,2.3103826979587114,5.025880843314535,159.0843855074674,175.032318736011,-0.41890503560881415,-2.387175887123566,-56.412821450569695,53.094717825365265
 0.4709241883387259,0.5544239779062199,2.339924351254508,5.0252562691578015,158.75466848235624,174.91404061067794,-0.4112545532903478,-2.431584020162799,-56.08733305808599,55.368011007683506
 0.47674538599434907,0.5682154076672526,2.3691739358326886,5.0246678275777255,158.43012107328232,174.79576248534485,-0.40377859124219684,-2.476604806915516,-55.752686693334375,57.48754544150393
 0.4825109732241253,0.5820420982042318,2.398140898046187,5.024113079739595,158.11065068853932,174.6774843600118,-0.3964734021835629,-2.5222372913101765,-55.409860611092355,59.46073983088823
